10,1243,774
29,363,2997
975,2170,31
44,2432,3041
-1,-1,-1
147,1214,1642
-1,-1,-1
1198,2529,825
-1,-1,-1
237,2233,1494
417,1849,579
1122,721,452
463,718,916
-1,-1,-1
-1,-1,-1
472,1926,2176
510,1433,2268
-1,-1,-1
-1,-1,-1
-1,-1,-1
584,314,2246
-1,-1,-1
-1,-1,-1
631,565,442
650,2147,2376
718,463,916
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
3049,1187,152
930,2585,635
-1,-1,-1
1109,940,1757
856,733,1108
1969,2881,2472
-1,-1,-1
1110,1665,2552
1131,1878,214
-1,-1,-1
-1,-1,-1
1262,401,2699
-1,-1,-1
1327,830,1837
-1,-1,-1
-1,-1,-1
2685,1366,1380
-1,-1,-1
-1,-1,-1
1677,2007,3024
1472,1415,1020
-1,-1,-1
-1,-1,-1
-1,-1,-1
2984,347,1317
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
1927,782,1603
1967,763,605
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
2008,303,225
2025,1683,898
2489,2066,274
-1,-1,-1
-1,-1,-1
2099,218,1483
2104,293,2116
-1,-1,-1
2167,1643,472
-1,-1,-1
2222,1607,1835
-1,-1,-1
2239,2536,1749
-1,-1,-1
2322,2162,2949
-1,-1,-1
2430,2642,1675
-1,-1,-1
-1,-1,-1
2543,2429,1860
2596,1820,1428
-1,-1,-1
2679,2157,1776
-1,-1,-1
-1,-1,-1
2767,386,1649
2782,623,1306
2816,84,2517
-1,-1,-1
1728,1070,664
-1,-1,-1
2207,2888,555
-1,-1,-1
3016,2312,1573
