10,3029,845
29,1386,2945
31,975,2876
44,3041,2432
-1,-1,-1
147,548,1124
-1,-1,-1
1198,929,2917
-1,-1,-1
-1,-1,-1
-1,-1,-1
452,2667,721
463,718,2681
-1,-1,-1
-1,-1,-1
472,340,2835
154,2655,1106
-1,-1,-1
1527,200,486
-1,-1,-1
584,1761,1568
-1,-1,-1
-1,-1,-1
1307,2186,1775
650,1977,2794
718,463,2681
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
2372,892,1187
930,2585,350
592,1577,1135
1170,1295,1109
-1,-1,-1
2881,1969,2946
-1,-1,-1
2552,381,1066
1131,214,1794
-1,-1,-1
-1,-1,-1
1262,1355,807
1194,2495,1400
-1,-1,-1
-1,-1,-1
-1,-1,-1
1380,1099,1366
-1,-1,-1
-1,-1,-1
1436,1426,250
1472,612,399
-1,-1,-1
-1,-1,-1
-1,-1,-1
347,1317,1085
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
1927,2802,1603
1967,2415,605
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
2008,2431,303
1683,460,2025
2066,2712,544
2094,1468,937
-1,-1,-1
2099,2662,418
-1,-1,-1
2156,1604,1599
-1,-1,-1
-1,-1,-1
2222,2700,1510
-1,-1,-1
2239,481,1612
2963,1225,1093
2322,2949,1884
-1,-1,-1
2642,2670,812
-1,-1,-1
-1,-1,-1
2543,1029,2833
2596,129,47
2645,500,48
691,673,411
-1,-1,-1
-1,-1,-1
2767,1689,663
2341,2782,2968
1363,2816,2294
-1,-1,-1
-1,-1,-1
-1,-1,-1
2888,2151,2172
-1,-1,-1
3016,223,1949
